time,price,volume,match_type,id
2025-10-03 10:42:36+07:00,57.4,500,Buy,374251125
2025-10-03 10:42:40+07:00,57.4,100,Buy,374251616
2025-10-03 10:42:47+07:00,57.3,900,Sell,374251876
2025-10-03 10:42:51+07:00,57.4,100,Buy,374252098
2025-10-03 10:43:01+07:00,57.4,100,Buy,374252416
2025-10-03 10:43:14+07:00,57.3,100,Sell,374253014
2025-10-03 10:43:14+07:00,57.3,100,Sell,374253015
2025-10-03 10:43:14+07:00,57.3,100,Sell,374253016
2025-10-03 10:43:14+07:00,57.3,1200,Sell,374253017
2025-10-03 10:43:15+07:00,57.4,200,Buy,374253071
2025-10-03 10:43:19+07:00,57.4,3000,Buy,374253293
2025-10-03 10:43:23+07:00,57.3,100,Sell,374253380
2025-10-03 10:43:27+07:00,57.3,500,Sell,374253616
2025-10-03 10:43:44+07:00,57.3,9800,Sell,374254386
2025-10-03 10:43:44+07:00,57.3,200,Sell,374254385
2025-10-03 10:43:47+07:00,57.3,200,Sell,374254579
2025-10-03 10:43:47+07:00,57.3,100,Sell,374254580
2025-10-03 10:43:47+07:00,57.3,100,Sell,374254581
2025-10-03 10:43:47+07:00,57.3,100,Sell,374254582
2025-10-03 10:43:47+07:00,57.3,600,Sell,374254583
2025-10-03 10:43:53+07:00,57.3,100,Sell,374254797
2025-10-03 10:43:53+07:00,57.3,3000,Sell,374254795
2025-10-03 10:43:53+07:00,57.3,8300,Sell,374254798
2025-10-03 10:43:53+07:00,57.3,200,Sell,374254790
2025-10-03 10:43:53+07:00,57.3,600,Sell,374254793
2025-10-03 10:43:53+07:00,57.3,1400,Sell,374254783
2025-10-03 10:44:07+07:00,57.3,1600,Sell,374255954
2025-10-03 10:44:11+07:00,57.3,1800,Sell,374256142
2025-10-03 10:44:27+07:00,57.3,200,Sell,374256943
2025-10-03 10:44:50+07:00,57.4,100,Buy,374258009
2025-10-03 10:44:54+07:00,57.4,500,Buy,374258257
2025-10-03 10:45:10+07:00,57.3,2300,Sell,374259061
2025-10-03 10:45:10+07:00,57.3,100,Sell,374259059
2025-10-03 10:45:10+07:00,57.3,300,Sell,374259057
2025-10-03 10:45:10+07:00,57.3,100,Sell,374259060
2025-10-03 10:45:10+07:00,57.3,100,Sell,374259055
2025-10-03 10:45:10+07:00,57.3,700,Sell,374259054
2025-10-03 10:45:10+07:00,57.3,1000,Sell,374259053
2025-10-03 10:45:10+07:00,57.3,100,Sell,374259052
2025-10-03 10:45:10+07:00,57.3,200,Sell,374259056
2025-10-03 10:45:10+07:00,57.3,100,Sell,374259058
2025-10-03 10:45:14+07:00,57.3,1000,Sell,374259283
2025-10-03 10:45:17+07:00,57.4,1000,Buy,374259367
2025-10-03 10:45:27+07:00,57.3,800,Sell,374259704
2025-10-03 10:45:28+07:00,57.3,200,Sell,374259715
2025-10-03 10:45:28+07:00,57.3,300,Sell,374259710
2025-10-03 10:45:28+07:00,57.3,500,Sell,374259711
2025-10-03 10:45:28+07:00,57.3,500,Sell,374259712
2025-10-03 10:45:28+07:00,57.3,200,Sell,374259713
2025-10-03 10:45:28+07:00,57.3,100,Sell,374259714
2025-10-03 10:45:47+07:00,57.3,200,Sell,374260487
2025-10-03 10:45:50+07:00,57.3,500,Sell,374260710
2025-10-03 10:46:02+07:00,57.3,8000,Sell,374261253
2025-10-03 10:46:02+07:00,57.3,1000,Sell,374261252
2025-10-03 10:46:02+07:00,57.3,3900,Sell,374261248
2025-10-03 10:46:02+07:00,57.3,200,Sell,374261249
2025-10-03 10:46:02+07:00,57.3,500,Sell,374261250
2025-10-03 10:46:07+07:00,57.3,2000,Sell,374261619
2025-10-03 10:46:07+07:00,57.3,500,Sell,374261620
2025-10-03 10:46:07+07:00,57.3,300,Sell,374261621
2025-10-03 10:46:07+07:00,57.3,4400,Sell,374261622
2025-10-03 10:46:07+07:00,57.2,200,Sell,374261623
2025-10-03 10:46:07+07:00,57.2,500,Sell,374261624
2025-10-03 10:46:07+07:00,57.2,2100,Sell,374261625
2025-10-03 10:46:12+07:00,57.3,1000,Buy,374261811
2025-10-03 10:46:16+07:00,57.2,200,Sell,374262106
2025-10-03 10:46:18+07:00,57.3,400,Buy,374262196
2025-10-03 10:46:18+07:00,57.3,600,Buy,374262194
2025-10-03 10:46:26+07:00,57.3,100,Buy,374262450
2025-10-03 10:46:27+07:00,57.2,700,Sell,374262508
2025-10-03 10:46:27+07:00,57.2,500,Sell,374262509
2025-10-03 10:46:34+07:00,57.4,300,Buy,374262717
2025-10-03 10:46:34+07:00,57.4,700,Buy,374262718
2025-10-03 10:46:45+07:00,57.3,1800,Sell,374263026
2025-10-03 10:46:47+07:00,57.3,300,Sell,374263132
2025-10-03 10:46:55+07:00,57.3,1000,Sell,374263473
2025-10-03 10:46:55+07:00,57.3,100,Sell,374263472
2025-10-03 10:46:55+07:00,57.3,900,Sell,374263471
2025-10-03 10:46:58+07:00,57.3,100,Buy,374263682
2025-10-03 10:47:02+07:00,57.3,300,Buy,374263949
2025-10-03 10:47:03+07:00,57.3,2600,Buy,374263970
2025-10-03 10:47:07+07:00,57.3,500,Sell,374264154
2025-10-03 10:48:00+07:00,57.3,1900,Sell,374266226
2025-10-03 10:48:00+07:00,57.3,100,Sell,374266228
2025-10-03 10:48:02+07:00,57.3,1800,Sell,374266317
2025-10-03 10:48:08+07:00,57.3,400,Sell,374266532
2025-10-03 10:48:11+07:00,57.2,9700,Sell,374266631
2025-10-03 10:48:11+07:00,57.3,300,Sell,374266630
2025-10-03 10:48:11+07:00,57.3,100,Sell,374266628
2025-10-03 10:48:11+07:00,57.3,1000,Sell,374266627
2025-10-03 10:48:11+07:00,57.3,100,Sell,374266624
2025-10-03 10:48:11+07:00,57.3,2300,Sell,374266623
2025-10-03 10:48:11+07:00,57.3,100,Sell,374266626
2025-10-03 10:48:23+07:00,57.3,100,Sell,374267274
2025-10-03 10:48:29+07:00,57.2,1600,Sell,374267528
2025-10-03 10:48:30+07:00,57.2,8200,Sell,374267564
2025-10-03 10:48:30+07:00,57.2,1000,Sell,374267565
2025-10-03 10:48:30+07:00,57.2,500,Sell,374267566
2025-10-03 10:48:30+07:00,57.2,100,Sell,374267567
2025-10-03 10:48:30+07:00,57.2,200,Sell,374267568
